thread_name,execution_count,version_types,avg_total_time_ms,min_total_time_ms,max_total_time_ms,avg_rdb_time_ms,min_rdb_time_ms,max_rdb_time_ms,avg_rdb_percentage,min_rdb_percentage,max_rdb_percentage,avg_rdb_call_count,min_rdb_call_count,max_rdb_call_count,rdb_types_used
http-nio-8185-exec-1,1,Chunking,4644.0,4644,4644,829.0,829,829,17.9,17.9,17.9,9.0,9,9,Chunk Sum
http-nio-8185-exec-16,1,Chunking,4691.0,4691,4691,682.0,682,682,14.5,14.5,14.5,9.0,9,9,Chunk Sum
http-nio-8185-exec-2,1,Chunking,3604.0,3604,3604,147.0,147,147,4.1,4.1,4.1,9.0,9,9,Chunk Sum
http-nio-8185-exec-24,1,Chunking,4580.0,4580,4580,440.0,440,440,9.6,9.6,9.6,9.0,9,9,Chunk Sum
http-nio-8185-exec-29,1,Chunking,3523.0,3523,3523,162.0,162,162,4.6,4.6,4.6,9.0,9,9,Chunk Sum
http-nio-8185-exec-30,1,Chunking,4623.0,4623,4623,681.0,681,681,14.7,14.7,14.7,9.0,9,9,Chunk Sum
http-nio-8185-exec-34,1,Chunking,3528.0,3528,3528,144.0,144,144,4.1,4.1,4.1,9.0,9,9,Chunk Sum
http-nio-8185-exec-40,1,Chunking,3655.0,3655,3655,166.0,166,166,4.5,4.5,4.5,9.0,9,9,Chunk Sum
http-nio-8185-exec-45,1,Chunking,4566.0,4566,4566,547.0,547,547,12.0,12.0,12.0,9.0,9,9,Chunk Sum
http-nio-8185-exec-50,1,Chunking,3798.0,3798,3798,171.0,171,171,4.5,4.5,4.5,9.0,9,9,Chunk Sum
http-nio-8185-exec-51,1,Chunking,3669.0,3669,3669,180.0,180,180,4.9,4.9,4.9,9.0,9,9,Chunk Sum
http-nio-8185-exec-52,1,Chunking,4397.0,4397,4397,389.0,389,389,8.8,8.8,8.8,9.0,9,9,Chunk Sum
http-nio-8185-exec-53,1,Chunking,4561.0,4561,4561,468.0,468,468,10.3,10.3,10.3,9.0,9,9,Chunk Sum
http-nio-8185-exec-54,1,Chunking,4620.0,4620,4620,784.0,784,784,17.0,17.0,17.0,9.0,9,9,Chunk Sum
http-nio-8185-exec-55,1,Chunking,4632.0,4632,4632,670.0,670,670,14.5,14.5,14.5,9.0,9,9,Chunk Sum
http-nio-8185-exec-56,1,Chunking,4650.0,4650,4650,784.0,784,784,16.9,16.9,16.9,9.0,9,9,Chunk Sum
http-nio-8185-exec-57,1,Chunking,4015.0,4015,4015,191.0,191,191,4.8,4.8,4.8,9.0,9,9,Chunk Sum
http-nio-8185-exec-58,1,Chunking,4497.0,4497,4497,385.0,385,385,8.6,8.6,8.6,9.0,9,9,Chunk Sum
http-nio-8185-exec-59,1,Chunking,4631.0,4631,4631,761.0,761,761,16.4,16.4,16.4,9.0,9,9,Chunk Sum
http-nio-8185-exec-60,1,Chunking,4615.0,4615,4615,744.0,744,744,16.1,16.1,16.1,9.0,9,9,Chunk Sum
http-nio-8185-exec-61,1,Chunking,4242.0,4242,4242,309.0,309,309,7.3,7.3,7.3,9.0,9,9,Chunk Sum
http-nio-8185-exec-62,1,Chunking,4652.0,4652,4652,802.0,802,802,17.2,17.2,17.2,9.0,9,9,Chunk Sum
http-nio-8185-exec-63,1,Chunking,4681.0,4681,4681,783.0,783,783,16.7,16.7,16.7,9.0,9,9,Chunk Sum
http-nio-8185-exec-64,1,Chunking,4505.0,4505,4505,495.0,495,495,11.0,11.0,11.0,9.0,9,9,Chunk Sum
http-nio-8185-exec-65,1,Chunking,4426.0,4426,4426,372.0,372,372,8.4,8.4,8.4,9.0,9,9,Chunk Sum
http-nio-8185-exec-66,1,Chunking,4604.0,4604,4604,728.0,728,728,15.8,15.8,15.8,9.0,9,9,Chunk Sum
http-nio-8185-exec-67,1,Chunking,4641.0,4641,4641,771.0,771,771,16.6,16.6,16.6,9.0,9,9,Chunk Sum
http-nio-8185-exec-68,1,Chunking,4551.0,4551,4551,547.0,547,547,12.0,12.0,12.0,9.0,9,9,Chunk Sum
http-nio-8185-exec-69,1,Chunking,4524.0,4524,4524,466.0,466,466,10.3,10.3,10.3,9.0,9,9,Chunk Sum
http-nio-8185-exec-70,1,Chunking,4285.0,4285,4285,379.0,379,379,8.8,8.8,8.8,9.0,9,9,Chunk Sum
http-nio-8185-exec-71,1,Chunking,4576.0,4576,4576,760.0,760,760,16.6,16.6,16.6,9.0,9,9,Chunk Sum
http-nio-8185-exec-72,1,Chunking,4591.0,4591,4591,773.0,773,773,16.8,16.8,16.8,9.0,9,9,Chunk Sum
http-nio-8185-exec-73,1,Chunking,4636.0,4636,4636,643.0,643,643,13.9,13.9,13.9,9.0,9,9,Chunk Sum
http-nio-8185-exec-74,1,Chunking,4194.0,4194,4194,183.0,183,183,4.4,4.4,4.4,9.0,9,9,Chunk Sum
http-nio-8185-exec-75,1,Chunking,4645.0,4645,4645,807.0,807,807,17.4,17.4,17.4,9.0,9,9,Chunk Sum
http-nio-8185-exec-76,1,Chunking,4564.0,4564,4564,566.0,566,566,12.4,12.4,12.4,9.0,9,9,Chunk Sum
http-nio-8185-exec-77,1,Chunking,4626.0,4626,4626,743.0,743,743,16.1,16.1,16.1,9.0,9,9,Chunk Sum
http-nio-8185-exec-78,1,Chunking,4546.0,4546,4546,594.0,594,594,13.1,13.1,13.1,9.0,9,9,Chunk Sum
http-nio-8185-exec-79,1,Chunking,4560.0,4560,4560,588.0,588,588,12.9,12.9,12.9,9.0,9,9,Chunk Sum
http-nio-8185-exec-80,1,Chunking,4595.0,4595,4595,568.0,568,568,12.4,12.4,12.4,9.0,9,9,Chunk Sum
http-nio-8185-exec-81,1,Chunking,4510.0,4510,4510,419.0,419,419,9.3,9.3,9.3,9.0,9,9,Chunk Sum
http-nio-8185-exec-82,1,Chunking,4424.0,4424,4424,311.0,311,311,7.0,7.0,7.0,9.0,9,9,Chunk Sum
http-nio-8185-exec-83,1,Chunking,4447.0,4447,4447,373.0,373,373,8.4,8.4,8.4,9.0,9,9,Chunk Sum
http-nio-8185-exec-84,1,Chunking,4580.0,4580,4580,670.0,670,670,14.6,14.6,14.6,9.0,9,9,Chunk Sum
http-nio-8185-exec-85,1,Chunking,4631.0,4631,4631,810.0,810,810,17.5,17.5,17.5,9.0,9,9,Chunk Sum
http-nio-8185-exec-86,1,Chunking,4587.0,4587,4587,668.0,668,668,14.6,14.6,14.6,9.0,9,9,Chunk Sum
http-nio-8185-exec-87,1,Chunking,4630.0,4630,4630,756.0,756,756,16.3,16.3,16.3,9.0,9,9,Chunk Sum
http-nio-8185-exec-88,1,Chunking,4588.0,4588,4588,689.0,689,689,15.0,15.0,15.0,9.0,9,9,Chunk Sum
http-nio-8185-exec-89,1,Chunking,4561.0,4561,4561,744.0,744,744,16.3,16.3,16.3,9.0,9,9,Chunk Sum
http-nio-8185-exec-90,1,Chunking,4581.0,4581,4581,760.0,760,760,16.6,16.6,16.6,9.0,9,9,Chunk Sum
