line_number,timestamp,thread,log_level,class_name,pool_name,log_type,total,active,idle,waiting,connection_wrapper,close_reason,message,raw_log
23,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,19,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)","15:46:34.957 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)"
24,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,19,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)","15:46:34.962 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)"
25,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,19,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)","15:46:34.962 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)"
26,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,19,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)","15:46:34.962 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)"
27,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,19,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)","15:46:34.962 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)"
28,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,19,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)","15:46:34.962 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)"
80,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,19,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)","15:46:34.962 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)"
99,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,19,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)","15:46:34.972 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)"
124,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,19,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)","15:46:34.975 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)"
158,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,19,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)","15:46:34.978 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=19)"
186,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,18,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=18)","15:46:34.982 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=18)"
193,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,18,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)","15:46:34.984 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)"
200,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,18,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)","15:46:34.984 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)"
201,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,18,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)","15:46:34.984 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)"
205,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,18,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)","15:46:34.984 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)"
206,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,18,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)","15:46:34.985 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)"
207,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,18,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)","15:46:34.985 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)"
208,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,18,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)","15:46:34.985 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)"
209,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,18,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)","15:46:34.985 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)"
210,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,18,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)","15:46:34.985 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)"
211,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,18,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)","15:46:34.985 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=18)"
248,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,16,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=16)","15:46:34.992 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=16)"
291,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,16,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=16)","15:46:34.998 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=16)"
313,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,16,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=16)","15:46:35.000 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=16)"
323,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,16,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=16)","15:46:35.002 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=16)"
345,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,15,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=15)","15:46:35.004 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=15)"
349,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,15,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=15)","15:46:35.004 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=15)"
350,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,15,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=15)","15:46:35.004 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=15)"
351,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,15,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=15)","15:46:35.004 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=15)"
352,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,15,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=15)","15:46:35.004 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=15)"
368,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,15,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=15)","15:46:35.008 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=15)"
453,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,14,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)","15:46:35.018 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)"
481,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,14,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)","15:46:35.020 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)"
482,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,14,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)","15:46:35.021 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)"
483,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,14,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)","15:46:35.021 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)"
484,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,14,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)","15:46:35.021 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)"
485,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,14,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)","15:46:35.021 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)"
486,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,14,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)","15:46:35.021 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)"
487,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,14,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)","15:46:35.021 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)"
488,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,14,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)","15:46:35.021 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=14)"
609,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,13,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)","15:46:35.038 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)"
610,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,13,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)","15:46:35.038 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)"
611,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,13,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)","15:46:35.038 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)"
612,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,13,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)","15:46:35.038 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)"
613,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,13,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)","15:46:35.038 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)"
614,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,13,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)","15:46:35.038 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)"
615,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,13,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)","15:46:35.038 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)"
616,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,13,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)","15:46:35.038 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)"
617,46:35.0,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,13,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)","15:46:35.038 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=13)"
723,46:35.1,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,9,1,12,,,"HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=12)","15:46:35.055 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=9, idle=1, waiting=12)"
724,46:35.1,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,12,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=12)","15:46:35.055 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=12)"
725,46:35.1,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,12,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=12)","15:46:35.055 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=12)"
735,46:35.1,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,12,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=12)","15:46:35.055 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=12)"
742,46:35.1,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,11,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=11)","15:46:35.060 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=11)"
743,46:35.1,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,11,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=11)","15:46:35.060 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=11)"
744,46:35.1,HikariPool-1 connection adder,DEBUG,com.zaxxer.hikari.pool.HikariPool,HikariPool-1,CONNECTION_NOT_ADDED,10,10,0,11,,,"HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=11)","15:46:35.060 [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Connection not added, stats (total=10, active=10, idle=0, waiting=11)"
