번호,시각,스레드,쿼리소요(ms),전체소요(ms),병목비중(%),입력값,결과건수
1,2025-12-17 21:09:16.079,http-nio-8185-exec-20,24,77,31.2,관악산 삼성산 주공 3단지,1
2,2025-12-17 21:09:16.079,http-nio-8185-exec-50,24,82,29.3,관악산 삼성산 주공 3단지,1
3,2025-12-17 21:09:16.079,http-nio-8185-exec-6,24,82,29.3,관악산 삼성산 주공 3단지,1
4,2025-12-17 21:09:16.079,http-nio-8185-exec-45,24,83,28.9,관악산 삼성산 주공 3단지,1
5,2025-12-17 21:09:16.079,http-nio-8185-exec-19,24,82,29.3,관악산 삼성산 주공 3단지,1
6,2025-12-17 21:09:16.079,http-nio-8185-exec-37,24,82,29.3,관악산 삼성산 주공 3단지,1
7,2025-12-17 21:09:16.079,http-nio-8185-exec-27,24,83,28.9,관악산 삼성산 주공 3단지,1
8,2025-12-17 21:09:16.079,http-nio-8185-exec-32,24,84,28.6,관악산 삼성산 주공 3단지,1
9,2025-12-17 21:09:16.079,http-nio-8185-exec-30,24,83,28.9,관악산 삼성산 주공 3단지,1
10,2025-12-17 21:09:16.079,http-nio-8185-exec-42,24,83,28.9,관악산 삼성산 주공 3단지,1
11,2025-12-17 21:09:16.133,http-nio-8185-exec-41,1,11,9.1,관악산 삼성산 주공 3단지,1
12,2025-12-17 21:09:16.138,http-nio-8185-exec-33,1,7,14.3,관악산 삼성산 주공 3단지,1
13,2025-12-17 21:09:16.139,http-nio-8185-exec-12,2,7,28.6,관악산 삼성산 주공 3단지,1
14,2025-12-17 21:09:16.138,http-nio-8185-exec-7,1,7,14.3,관악산 삼성산 주공 3단지,1
15,2025-12-17 21:09:16.138,http-nio-8185-exec-44,2,8,25.0,관악산 삼성산 주공 3단지,1
16,2025-12-17 21:09:16.138,http-nio-8185-exec-5,1,8,12.5,관악산 삼성산 주공 3단지,1
17,2025-12-17 21:09:16.138,http-nio-8185-exec-35,1,9,11.1,관악산 삼성산 주공 3단지,1
18,2025-12-17 21:09:16.140,http-nio-8185-exec-10,2,9,22.2,관악산 삼성산 주공 3단지,1
19,2025-12-17 21:09:16.140,http-nio-8185-exec-8,3,9,33.3,관악산 삼성산 주공 3단지,1
20,2025-12-17 21:09:16.140,http-nio-8185-exec-25,3,15,20.0,관악산 삼성산 주공 3단지,1
21,2025-12-17 21:09:16.147,http-nio-8185-exec-3,2,8,25.0,관악산 삼성산 주공 3단지,1
22,2025-12-17 21:09:16.147,http-nio-8185-exec-11,2,8,25.0,관악산 삼성산 주공 3단지,1
23,2025-12-17 21:09:16.147,http-nio-8185-exec-14,1,7,14.3,관악산 삼성산 주공 3단지,1
24,2025-12-17 21:09:16.149,http-nio-8185-exec-2,1,7,14.3,관악산 삼성산 주공 3단지,1
25,2025-12-17 21:09:16.150,http-nio-8185-exec-4,3,7,42.9,관악산 삼성산 주공 3단지,1
26,2025-12-17 21:09:16.147,http-nio-8185-exec-43,1,8,12.5,관악산 삼성산 주공 3단지,1
27,2025-12-17 21:09:16.147,http-nio-8185-exec-34,2,10,20.0,관악산 삼성산 주공 3단지,1
28,2025-12-17 21:09:16.150,http-nio-8185-exec-1,2,8,25.0,관악산 삼성산 주공 3단지,1
29,2025-12-17 21:09:16.149,http-nio-8185-exec-15,3,9,33.3,관악산 삼성산 주공 3단지,1
30,2025-12-17 21:09:16.154,http-nio-8185-exec-49,1,7,14.3,관악산 삼성산 주공 3단지,1
31,2025-12-17 21:09:16.155,http-nio-8185-exec-46,1,6,16.7,관악산 삼성산 주공 3단지,1
32,2025-12-17 21:09:16.155,http-nio-8185-exec-36,1,6,16.7,관악산 삼성산 주공 3단지,1
33,2025-12-17 21:09:16.155,http-nio-8185-exec-31,1,7,14.3,관악산 삼성산 주공 3단지,1
34,2025-12-17 21:09:16.157,http-nio-8185-exec-39,1,6,16.7,관악산 삼성산 주공 3단지,1
35,2025-12-17 21:09:16.157,http-nio-8185-exec-18,2,6,33.3,관악산 삼성산 주공 3단지,1
36,2025-12-17 21:09:16.157,http-nio-8185-exec-26,1,6,16.7,관악산 삼성산 주공 3단지,1
37,2025-12-17 21:09:16.158,http-nio-8185-exec-29,1,6,16.7,관악산 삼성산 주공 3단지,1
38,2025-12-17 21:09:16.158,http-nio-8185-exec-22,1,6,16.7,관악산 삼성산 주공 3단지,1
39,2025-12-17 21:09:16.158,http-nio-8185-exec-21,2,7,28.6,관악산 삼성산 주공 3단지,1
40,2025-12-17 21:09:16.164,http-nio-8185-exec-16,1,5,20.0,관악산 삼성산 주공 3단지,1
41,2025-12-17 21:09:16.164,http-nio-8185-exec-24,1,5,20.0,관악산 삼성산 주공 3단지,1
42,2025-12-17 21:09:16.163,http-nio-8185-exec-40,1,7,14.3,관악산 삼성산 주공 3단지,1
43,2025-12-17 21:09:16.164,http-nio-8185-exec-13,1,5,20.0,관악산 삼성산 주공 3단지,1
44,2025-12-17 21:09:16.163,http-nio-8185-exec-9,1,6,16.7,관악산 삼성산 주공 3단지,1
45,2025-12-17 21:09:16.163,http-nio-8185-exec-38,1,6,16.7,관악산 삼성산 주공 3단지,1
46,2025-12-17 21:09:16.164,http-nio-8185-exec-48,2,7,28.6,관악산 삼성산 주공 3단지,1
47,2025-12-17 21:09:16.166,http-nio-8185-exec-47,1,7,14.3,관악산 삼성산 주공 3단지,1
48,2025-12-17 21:09:16.167,http-nio-8185-exec-17,2,7,28.6,관악산 삼성산 주공 3단지,1
49,2025-12-17 21:09:16.166,http-nio-8185-exec-23,1,7,14.3,관악산 삼성산 주공 3단지,1
50,2025-12-17 21:09:16.172,http-nio-8185-exec-28,2,10,20.0,관악산 삼성산 주공 3단지,1
