apt_nm,sgg_cd,umd_nm,jibun,floor,exclu_use_ar,deposit,build_year,deal_date
F006_3단계_혼합_동일,11680,역삼동,3S3-SAME,10,59.9600,25000,2018,2026-05-01
F006_3단계_혼합_동일,11680,역삼동,3S3-SAME,10,59.9600,25000,2018,2026-05-01
F006_3단계_혼합_다른_A,11650,서초동,3S3-01,5,84.9900,35000,2019,2026-05-01
F006_3단계_혼합_다른_B,11710,잠실동,3S3-02,12,74.5200,28000,2017,2026-05-01
F006_3단계_혼합_다른_C,11440,공덕동,3S3-03,8,84.9900,32000,2020,2026-05-01
F006_3단계_혼합_다른_D,11350,상계동,3S3-04,15,49.7700,18000,2012,2026-05-01
F006_3단계_혼합_다른_E,11200,성수동,3S3-05,3,59.9600,22000,2016,2026-05-01
F006_3단계_혼합_다른_F,11560,여의도동,3S3-06,20,84.9900,40000,2021,2026-05-01
F006_3단계_혼합_다른_G,11230,전농동,3S3-07,7,74.5200,26000,2014,2026-05-01
F006_3단계_혼합_다른_H,11620,봉천동,3S3-08,11,59.9600,20000,2013,2026-05-01
